level_0,level_1,level_2,L4_data
9,5,2,-2.3532138941873358e-05
9,5,3,-2.4531120023060876e-05
9,5,4,-2.688616523945522e-05
9,5,5,-2.9756028624254918e-05
9,5,6,-3.193174305085955e-05
9,5,7,-3.271066712138027e-05
9,5,8,-3.2655283739016486e-05
9,5,9,-3.2482346771061164e-05
9,5,10,-3.247988575291728e-05
9,5,11,-3.192912479427987e-05
9,5,12,-3.032989689231088e-05
9,5,13,-2.7857145570907584e-05
9,5,14,-2.5731678132489393e-05
9,5,15,-2.4778422807175412e-05
9,5,16,-2.4953845070706287e-05
9,5,17,-2.494725271511437e-05
9,5,18,-2.3731386466221557e-05
9,5,19,-2.109361306993529e-05
9,5,20,-1.8209279117924474e-05
9,5,21,-1.6232605174587685e-05
9,5,22,-1.587123014800848e-05
9,5,23,-1.6618113575354595e-05
9,5,24,-1.7848990919868678e-05
9,6,0,-3.289494232347835e-05
9,6,1,-3.121138568876121e-05
9,6,2,-3.150773177748855e-05
9,6,3,-3.242365311478213e-05
9,6,4,-3.338296138302632e-05
9,6,5,-3.486421630994774e-05
9,6,6,-3.7696213307067545e-05
9,6,7,-4.147687410912156e-05
9,6,8,-4.482567612993838e-05
9,6,9,-4.620408861345666e-05
9,6,10,-4.540717743900344e-05
9,6,11,-4.3201549676216926e-05
9,6,12,-4.078252075733791e-05
9,6,13,-3.861959506447404e-05
9,6,14,-3.6898149008130885e-05
9,6,15,-3.5689478955420534e-05
9,6,16,-3.554304741733722e-05
9,6,17,-3.656569238573097e-05
9,6,18,-3.8336209058061546e-05
9,6,19,-3.9581359179241755e-05
9,6,20,-3.938097866076788e-05
9,6,21,-3.7437472227107814e-05
9,6,22,-3.464920975364246e-05
9,6,23,-3.211459146419386e-05
9,6,24,-3.110995746904826e-05
9,7,0,2.58400715804649e-05
9,7,1,2.371810925576401e-05
9,7,2,2.049152343054212e-05
9,7,3,1.6505567653142172e-05
9,7,4,1.274734678698178e-05
9,7,5,1.023957010482024e-05
9,7,6,9.597639890796078e-06
9,7,7,1.0500877487464226e-05
9,7,8,1.2088799631935477e-05
9,7,9,1.3384296985764243e-05
9,7,10,1.4134944208070624e-05
9,7,11,1.4665645928509813e-05
9,7,12,1.5590590874773014e-05
9,7,13,1.6913852450628476e-05
9,7,14,1.8085582043647566e-05
9,7,15,1.822975923897616e-05
9,7,16,1.717247663048015e-05
9,7,17,1.552961567646833e-05
9,7,18,1.4529582109918781e-05
9,7,19,1.4860714711246407e-05
9,7,20,1.6410456894585585e-05
9,7,21,1.8177435482576106e-05
9,7,22,1.938528370169925e-05
9,7,23,1.9831474649900656e-05
9,7,24,2.017597245996256e-05
9,8,0,-9.877726452435176e-06
9,8,1,-1.2503222032446093e-05
9,8,2,-1.5608573848023943e-05
9,8,3,-1.9214491332753687e-05
9,8,4,-2.3326039457816897e-05
9,8,5,-2.718384463537846e-05
9,8,6,-2.9868398363388357e-05
9,8,7,-3.068933358687372e-05
9,8,8,-3.004729838802385e-05
9,8,9,-2.8699663486841183e-05
9,8,10,-2.735598257796976e-05
9,8,11,-2.5856139828878136e-05
9,8,12,-2.4048827164451656e-05
9,8,13,-2.2084731284166554e-05
9,8,14,-2.0947078016831867e-05
9,8,15,-2.1142926401588656e-05
9,8,16,-2.225748279040106e-05
9,8,17,-2.2545497297919182e-05
9,8,18,-2.0678823155676777e-05
9,8,19,-1.6578696856342852e-05
9,8,20,-1.2142046122966496e-05
9,8,21,-9.433539454755388e-06
9,8,22,-9.587848309277172e-06
9,8,23,-1.1581715312379241e-05
9,8,24,-1.3669729872913007e-05
9,9,0,-1.1950772894570694e-05
9,9,1,-1.3941868905430167e-05
9,9,2,-1.7532518099035744e-05
9,9,3,-2.1536487080927365e-05
9,9,4,-2.4732562051177606e-05
9,9,5,-2.62400281003673e-05
9,9,6,-2.5937243997080254e-05
9,9,7,-2.4476221097201007e-05
9,9,8,-2.322959429598878e-05
9,9,9,-2.3324788917716127e-05
9,9,10,-2.4754146645477442e-05
9,9,11,-2.591674900333005e-05
9,9,12,-2.4900373585733928e-05
9,9,13,-2.113126328256457e-05
9,9,14,-1.6292042198934352e-05
9,9,15,-1.2942211134472033e-05
9,9,16,-1.2444602436392887e-05
9,9,17,-1.3629332139699492e-05
9,9,18,-1.4120917090466385e-05
9,9,19,-1.252795976663025e-05
9,9,20,-9.950147412430923e-06
9,9,21,-8.767415283659168e-06
9,9,22,-1.0538885215642624e-05
9,9,23,-1.443005041101979e-05
9,9,24,-1.825183315333423e-05
9,10,0,2.2426269966967274e-05
9,10,1,1.7152525757870167e-05
9,10,2,1.4743120620739628e-05
9,10,3,1.6858888828935993e-05
9,10,4,2.1689325255423623e-05
9,10,5,2.54568734995784e-05
9,10,6,2.551716015403239e-05
9,10,7,2.2201778330958288e-05
9,10,8,1.795013632070578e-05
9,10,9,1.479756596127986e-05
9,10,10,1.286173819024813e-05
9,10,11,1.1036213343843042e-05
9,10,12,8.8618681561891e-06
9,10,13,7.282331684053511e-06
9,10,14,7.608825979505691e-06
9,10,15,9.701408312959021e-06
9,10,16,1.1598137919922917e-05
9,10,17,1.1018950674711062e-05
9,10,18,7.531783276603203e-06
9,10,19,3.143052027474664e-06
9,10,20,7.752262553803765e-07
9,10,21,1.879179637428133e-06
9,10,22,5.428773787255334e-06
9,10,23,8.965252194770521e-06
9,10,24,1.0750981546656647e-05
9,11,0,8.798308161458033e-06
9,11,1,5.978492046486613e-06
9,11,2,2.74038597754958e-06
9,11,3,-7.473315625377841e-07
9,11,4,-3.874835497255649e-06
9,11,5,-5.539619181228692e-06
9,11,6,-5.108621013980073e-06
9,11,7,-2.9325172330973914e-06
9,11,8,-5.781550336996675e-07
9,11,9,3.125617644126719e-07
9,11,10,-1.017164824582223e-06
9,11,11,-3.643033517959402e-06
9,11,12,-5.813376169831508e-06
9,11,13,-5.983098983431453e-06
9,11,14,-4.141561028977523e-06
9,11,15,-1.5159106820422917e-06
9,11,16,1.9178317515981105e-07
9,11,17,3.6386348659587087e-07
9,11,18,-3.35877080632303e-07
9,11,19,-3.17796036540155e-07
9,11,20,1.2993229697069455e-06
9,11,21,4.121336229489879e-06
9,11,22,6.469007127716909e-06
9,11,23,7.019612062231772e-06
9,11,24,5.640787930130541e-06
9,12,0,-6.13502484547729e-07
9,12,1,-3.3850955139853713e-06
9,12,2,-7.221171989731972e-06
9,12,3,-1.1487835771917138e-05
9,12,4,-1.5293765669193545e-05
9,12,5,-1.768541914071546e-05
9,12,6,-1.8458740149768967e-05
9,12,7,-1.783842083144782e-05
9,12,8,-1.645054823993377e-05
9,12,9,-1.4577517622772838e-05
9,12,10,-1.251505450642606e-05
9,12,11,-1.0427342349557445e-05
9,12,12,-8.873679076903314e-06
9,12,13,-8.173318500409543e-06
9,12,14,-8.439731483293803e-06
9,12,15,-9.000229133869868e-06
9,12,16,-9.171598822462863e-06
9,12,17,-8.342249225668802e-06
9,12,18,-6.7570761556648955e-06
9,12,19,-4.8720992712439945e-06
9,12,20,-3.429221888113154e-06
9,12,21,-2.6135984185278233e-06
9,12,22,-2.5350698031402995e-06
9,12,23,-2.830294307428857e-06
9,12,24,-3.364531796116419e-06
9,13,0,-1.3498463338980512e-05
9,13,1,-1.6030316886193278e-05
9,13,2,-1.866615626318304e-05
9,13,3,-2.038586834757704e-05
9,13,4,-2.0785423343771793e-05
9,13,5,-2.003361099216727e-05
9,13,6,-1.907799228438131e-05
9,13,7,-1.8992005608659198e-05
9,13,8,-2.0559548165766384e-05
9,13,9,-2.31916418751236e-05
9,13,10,-2.5187435404403973e-05
9,13,11,-2.4532561762569586e-05
9,13,12,-2.0905621408371913e-05
9,13,13,-1.6130020367757912e-05
9,13,14,-1.3318338517545623e-05
9,13,15,-1.4039331459037825e-05
9,13,16,-1.7117299930908545e-05
9,13,17,-1.92071728851729e-05
9,13,18,-1.8006146860970433e-05
9,13,19,-1.4026705122361922e-05
9,13,20,-1.0407878773263298e-05
9,13,21,-9.710799756187121e-06
9,13,22,-1.1932095853115576e-05
9,13,23,-1.4406175015416709e-05
9,13,24,-1.4857099909270713e-05
9,14,0,5.021812935758065e-07
9,14,1,-4.461526000126691e-06
9,14,2,-1.0837522181101461e-05
9,14,3,-1.4651989575852708e-05
9,14,4,-1.4596448229890066e-05
9,14,5,-1.2395465294525281e-05
9,14,6,-1.0851359572475124e-05
9,14,7,-1.1410575992676795e-05
9,14,8,-1.3418537443309916e-05
9,14,9,-1.5130991598548693e-05
9,14,10,-1.5317152554243214e-05
9,14,11,-1.3920087927063517e-05
9,14,12,-1.172937019425726e-05
9,14,13,-9.682294202405232e-06
9,14,14,-8.4405318194044e-06
9,14,15,-8.237090435991862e-06
9,14,16,-8.877185436156036e-06
9,14,17,-9.711920341958137e-06
9,14,18,-1.0040081682653844e-05
9,14,19,-9.549241666079576e-06
9,14,20,-8.677148370078371e-06
9,14,21,-8.119025695393057e-06
9,14,22,-8.179935308084074e-06
9,14,23,-8.539646093262637e-06
9,14,24,-8.905262006510096e-06
9,15,0,2.3453751050487583e-05
9,15,1,2.316837610493448e-05
9,15,2,2.4867564069884305e-05
9,15,3,2.7362203087198466e-05
9,15,4,2.91088417007961e-05
9,15,5,2.971259857732146e-05
9,15,6,3.06977494081353e-05
9,15,7,3.355190252442163e-05
9,15,8,3.7929639518645826e-05
9,15,9,4.111424835002454e-05
9,15,10,4.072918552905809e-05
9,15,11,3.684757324237613e-05
9,15,12,3.229114396727789e-05
9,15,13,2.942673365363284e-05
9,15,14,2.794930531958504e-05
9,15,15,2.502383264493425e-05
9,15,16,1.9120533535078534e-05
9,15,17,1.2167482937930403e-05
9,15,18,8.860905467379645e-06
9,15,19,1.2087416834725256e-05
9,15,20,2.0356052638496e-05
9,15,21,2.8391201782174133e-05
9,15,22,3.1946160705214756e-05
9,15,23,3.0608370533323875e-05
9,15,24,2.7803286472263488e-05
9,16,0,1.3108916674132985e-05
9,16,1,1.4887803704011202e-05
9,16,2,1.7369108209065897e-05
9,16,3,1.8788340018829722e-05
9,16,4,1.8244827353697065e-05
9,16,5,1.660760325246993e-05
9,16,6,1.568834668161757e-05
9,16,7,1.6636436757722814e-05
9,16,8,1.8796970860329455e-05
9,16,9,2.033811493111326e-05
9,16,10,1.976038649597956e-05
9,16,11,1.7160224123649718e-05
9,16,12,1.3789712456485284e-05
9,16,13,1.0835802010817355e-05
9,16,14,8.367538452293218e-06
9,16,15,5.804439176634358e-06
9,16,16,2.923140618643427e-06
9,16,17,5.320214482109422e-07
9,16,18,-3.450819844308638e-07
9,16,19,4.867936164992779e-07
9,16,20,1.978040345988956e-06
9,16,21,3.0348363688306208e-06
9,16,22,3.7213096739418635e-06
9,16,23,5.486073555608923e-06
9,16,24,9.472837277057475e-06
9,17,0,2.716671403406149e-07
9,17,1,-1.0120022115439759e-06
9,17,2,-2.740999047033292e-06
9,17,3,-4.6795346035169934e-06
9,17,4,-6.605261563436201e-06
9,17,5,-8.162680127873082e-06
9,17,6,-9.041719913026947e-06
9,17,7,-8.803586813220513e-06
9,17,8,-7.294854757432356e-06
9,17,9,-4.727158387682524e-06
9,17,10,-2.0233493129113133e-06
9,17,11,-2.3471294995100361e-07
9,17,12,-1.209235308350199e-07
9,17,13,-1.3814365100945997e-06
9,17,14,-3.044996808869771e-06
9,17,15,-3.916914018978253e-06
9,17,16,-3.625330316877032e-06
9,17,17,-2.5189305293684066e-06
9,17,18,-1.48557959357984e-06
9,17,19,-9.98891527171581e-07
9,17,20,-1.1822780187932478e-06
9,17,21,-1.7238817026406797e-06
9,17,22,-2.525738349947134e-06
9,17,23,-3.371687031765013e-06
9,17,24,-4.065414146109597e-06
9,18,0,-1.4671804859659911e-05
9,18,1,-1.3833602136143712e-05
9,18,2,-1.3269577599260787e-05
9,18,3,-1.362928784004274e-05
9,18,4,-1.509469639266571e-05
9,18,5,-1.7038529280410158e-05
9,18,6,-1.8465252569528372e-05
9,18,7,-1.8414930832339657e-05
9,18,8,-1.675167184664382e-05
9,18,9,-1.4139134754048443e-05
9,18,10,-1.1885620770060117e-05
9,18,11,-1.0995343549826912e-05
9,18,12,-1.1776897489754366e-05
9,18,13,-1.3485634627604476e-05
9,18,14,-1.5025769692964904e-05
9,18,15,-1.5430453394593157e-05
9,18,16,-1.4681149973563313e-05
9,18,17,-1.3448796878178028e-05
9,18,18,-1.2780103956042359e-05
9,18,19,-1.3049800044337816e-05
9,18,20,-1.3883052062827732e-05
9,18,21,-1.4237826122122265e-05
9,18,22,-1.3534673560860722e-05
9,18,23,-1.1932167709438012e-05
9,18,24,-1.0457258018834143e-05
9,19,0,-1.3564030627655549e-06
9,19,1,3.822476968612535e-07
9,19,2,6.382955255542019e-07
9,19,3,-5.0046159759703e-07
9,19,4,-1.8367147237183854e-06
9,19,5,-1.933635365310139e-06
9,19,6,-2.675429236312881e-07
9,19,7,1.8694995424369139e-06
9,19,8,2.238834426210391e-06
9,19,9,-6.120181296772772e-07
9,19,10,-5.676180082878528e-06
9,19,11,-1.0011616869495485e-05
9,19,12,-1.0695390188832884e-05
9,19,13,-7.221874531007386e-06
9,19,14,-1.744534995856366e-06
9,19,15,2.4648089420709455e-06
9,19,16,3.6145937788562658e-06
9,19,17,2.2214385939580537e-06
9,19,18,3.301670856997091e-07
9,19,19,-5.88137647107576e-07
9,19,20,-5.259799093544126e-07
9,19,21,-7.225112491220531e-07
9,19,22,-2.077270441569529e-06
9,19,23,-4.448793404507783e-06
9,19,24,-6.620380307703851e-06
9,20,0,3.700720731789421e-06
9,20,1,5.238412283454834e-06
9,20,2,4.6028969945453405e-06
9,20,3,2.460478520161655e-06
9,20,4,7.587448782709332e-07
9,20,5,1.3275305612270063e-06
9,20,6,4.6808573250680875e-06
9,20,7,9.336996519523831e-06
9,20,8,1.2821779697448386e-05
9,20,9,1.3243802541227737e-05
9,20,10,1.1001179472530392e-05
9,20,11,8.54033553237724e-06
9,20,12,8.705986709016116e-06
9,20,13,1.218945340750666e-05
9,20,14,1.68636443225164e-05
9,20,15,1.9127252176714103e-05
9,20,16,1.700835853209582e-05
9,20,17,1.1681220677505555e-05
9,20,18,6.716260713779803e-06
9,20,19,4.9606056371982375e-06
9,20,20,6.544756488131206e-06
9,20,21,8.95846062294405e-06
9,20,22,9.759996057770155e-06
9,20,23,8.452591710602785e-06
9,20,24,6.674647267383889e-06
9,21,0,2.129023223962295e-05
9,21,1,2.4628886920535816e-05
9,21,2,2.7925303625570196e-05
9,21,3,3.1139924644309125e-05
9,21,4,3.47174420360219e-05
9,21,5,3.816082012392048e-05
9,21,6,4.10352542524796e-05
9,21,7,4.318662513256773e-05
9,21,8,4.5608411715342043e-05
9,21,9,4.859130483566748e-05
9,21,10,5.131779318730168e-05
9,21,11,5.122773838138413e-05
9,21,12,4.657207299939252e-05
9,21,13,3.735113292287583e-05
9,21,14,2.640208664057326e-05
9,21,15,1.685933542111279e-05
9,21,16,1.1045044256892403e-05
9,21,17,8.649821851859873e-06
9,21,18,8.524818082816613e-06
9,21,19,9.120921318275737e-06
9,21,20,1.0354355782827058e-05
9,21,21,1.2326800435982656e-05
9,21,22,1.5670198735550735e-05
9,21,23,1.9829374420364216e-05
9,21,24,2.4268247418948067e-05
9,22,0,8.882022038930557e-06
9,22,1,1.095826631764449e-05
9,22,2,1.2215372898923192e-05
9,22,3,1.2375019268831066e-05
9,22,4,1.1409436227720252e-05
9,22,5,9.651688327711079e-06
9,22,6,7.91171808883331e-06
9,22,7,6.938889138174658e-06
9,22,8,7.307521600445579e-06
9,22,9,8.910189605709315e-06
9,22,10,1.0919500063358625e-05
9,22,11,1.1721416095562484e-05
9,22,12,1.0054795788368201e-05
9,22,13,6.03967937023464e-06
9,22,14,1.8657178190407242e-06
9,22,15,3.0758985923567695e-07
9,22,16,2.71422443443251e-06
9,22,17,7.443585220861527e-06
9,22,18,1.1202953725057224e-05
9,22,19,1.1494574645677494e-05
9,22,20,8.830488136479534e-06
9,22,21,5.829042375308044e-06
9,22,22,4.9744968612295806e-06
9,22,23,6.346962147041177e-06
9,22,24,8.345854968449642e-06
9,23,0,-1.1965051633631488e-05
9,23,1,-1.1321695764674724e-05
9,23,2,-1.000755272900234e-05
9,23,3,-8.01554683428762e-06
9,23,4,-5.962650588307272e-06
9,23,5,-4.813149361672556e-06
9,23,6,-5.080610187571823e-06
9,23,7,-5.986705237016497e-06
9,23,8,-5.987595483029548e-06
9,23,9,-4.031289802822101e-06
9,23,10,-7.855606116636081e-07
9,23,11,1.8495570624019946e-06
9,23,12,2.2150186698330068e-06
9,23,13,4.687365527220275e-07
9,23,14,-1.7057557371383932e-06
9,23,15,-2.5107735441477983e-06
9,23,16,-1.7373704341440788e-06
9,23,17,-7.063866216479014e-07
9,23,18,-1.1153886911112968e-06
9,23,19,-3.39352314467853e-06
9,23,20,-6.615870863974783e-06
9,23,21,-9.303352946710041e-06
9,23,22,-1.08214892658772e-05
9,23,23,-1.143118959012538e-05
9,23,24,-1.1800646011545927e-05
9,24,0,-8.830284472292555e-06
9,24,1,-2.3506383389702186e-06
9,24,2,3.5203834796053788e-06
9,24,3,7.446078261245792e-06
9,24,4,9.479934722891724e-06
9,24,5,1.0458040025455471e-05
9,24,6,1.1137509828862638e-05
9,24,7,1.1477028502916936e-05
9,24,8,1.0988981359258319e-05
9,24,9,9.361596134368697e-06
9,24,10,7.066550733970806e-06
9,24,11,5.019248614508574e-06
9,24,12,4.0072713843155885e-06
9,24,13,4.069032745519393e-06
9,24,14,4.777342028705689e-06
9,24,15,5.684053961607445e-06
9,24,16,6.8053769230661655e-06
9,24,17,8.230716996520787e-06
9,24,18,9.76304755073901e-06
9,24,19,1.0644737592924037e-05
9,24,20,1.0216221817302582e-05
9,24,21,8.444815231631363e-06
9,24,22,6.204534505548206e-06
9,24,23,4.479042823270201e-06
9,24,24,3.7322094489500275e-06
9,25,0,4.416193403926297e-06
9,25,1,1.0186612966928629e-05
9,25,2,1.2024098689627856e-05
9,25,3,1.0935486934543325e-05
9,25,4,1.0032543152341185e-05
9,25,5,1.1391621499440037e-05
9,25,6,1.4735511783509127e-05
9,25,7,1.763394673050864e-05
9,25,8,1.8108620624575498e-05
9,25,9,1.5779322190151277e-05
9,25,10,1.2335694736068183e-05
9,25,11,9.678679901707727e-06
9,25,12,9.057029005658757e-06
9,25,13,1.0024724006149376e-05
9,25,14,1.143244554551802e-05
9,25,15,1.1768161708612038e-05
9,25,16,1.0667543770895124e-05
9,25,17,8.722417147187182e-06
9,25,18,7.715392875967192e-06
9,25,19,8.843349118320809e-06
9,25,20,1.2185736737390573e-05
9,25,21,1.5802357334362453e-05
9,25,22,1.7606154265568056e-05
9,25,23,1.6384484937384544e-05
9,25,24,1.337233192173599e-05
9,26,0,-3.518910677990421e-06
9,26,1,2.0802652378640823e-06
9,26,2,1.3825717200242782e-05
9,26,3,2.9447677744298855e-05
9,26,4,4.397806629071056e-05
9,26,5,5.150954554362114e-05
9,26,6,4.930710849943087e-05
9,26,7,4.043605268277488e-05
9,26,8,3.307207064955833e-05
9,26,9,3.416639724492518e-05
9,26,10,4.305550733903801e-05
9,26,11,5.030195437123969e-05
9,26,12,4.580953401199167e-05
9,26,13,2.8546270296465058e-05
9,26,14,9.570258934852678e-06
9,26,15,2.9021935264591287e-06
9,26,16,1.2921388359533724e-05
9,26,17,2.909858839844892e-05
9,26,18,3.530144293326174e-05
9,26,19,2.3933316733225018e-05
9,26,20,2.987635074276438e-06
9,26,21,-1.2175057526005872e-05
9,26,22,-1.2905633845729744e-05
9,26,23,-4.817860660645054e-06
9,26,24,-4.3112332250361963e-07
9,27,0,-3.279867731974988e-05
9,27,1,-3.142498784821845e-05
9,27,2,-2.7931592311090878e-05
9,27,3,-2.198405658411841e-05
9,27,4,-1.4258030405065243e-05
9,27,5,-7.03015848774876e-06
9,27,6,-3.613204037448911e-06
9,27,7,-5.5728264815353046e-06
9,27,8,-1.1252548611836573e-05
9,27,9,-1.647277526644244e-05
9,27,10,-1.8381687469721387e-05
9,27,11,-1.7680484088989072e-05
9,27,12,-1.79064312194571e-05
9,27,13,-2.1070106694716897e-05
9,27,14,-2.5382447108148324e-05
9,27,15,-2.6328745494654038e-05
9,27,16,-2.174937015979902e-05
9,27,17,-1.4462250461770181e-05
9,27,18,-1.1006624234743817e-05
9,27,19,-1.585164669826569e-05
9,27,20,-2.7885300284810538e-05
9,27,21,-4.069445102704418e-05
9,27,22,-4.8127235790971256e-05
9,27,23,-4.822513630375128e-05
9,27,24,-4.421173136074439e-05
9,28,0,-9.25828917799035e-06
9,28,1,-3.840850549741304e-06
9,28,2,2.506242368629328e-06
9,28,3,8.424830717793426e-06
9,28,4,1.402977353341778e-05
9,28,5,1.979317337479536e-05
9,28,6,2.5288469565594025e-05
9,28,7,2.841029739028641e-05
9,28,8,2.720864932626613e-05
9,28,9,2.1719564938916448e-05
9,28,10,1.4983863188942957e-05
9,28,11,1.086811253744383e-05
9,28,12,1.1541575094733767e-05
9,28,13,1.564946289820153e-05
9,28,14,1.99220269970621e-05
9,28,15,2.153808966621483e-05
9,28,16,2.0406605300837703e-05
9,28,17,1.8205426654551125e-05
9,28,18,1.6669216853695055e-05
9,28,19,1.5439826176866028e-05
9,28,20,1.2911264943114242e-05
9,28,21,7.743756967814155e-06
9,28,22,1.0079960267399156e-06
9,28,23,-4.604983061318467e-06
9,28,24,-6.259880873745764e-06
10,0,0,2.2426224076064714e-06
10,0,1,-3.1268867090097913e-06
10,0,2,-7.632141662035818e-06
10,0,3,-8.729768892368925e-06
10,0,4,-6.29286266703868e-06
10,0,5,-2.361360064721202e-06
10,0,6,1.891953243611344e-07
10,0,7,-4.298247921760946e-08
10,0,8,-2.5613285496310587e-06
10,0,9,-5.3502952705192425e-06
10,0,10,-6.77087246432135e-06
10,0,11,-6.222200548169172e-06
10,0,12,-4.582251380791603e-06
10,0,13,-2.9960786015945784e-06
10,0,14,-2.4759066609051524e-06
10,0,15,-3.0272507905405834e-06
10,0,16,-4.2408563124266304e-06
10,0,17,-5.171335871311771e-06
10,0,18,-5.243893517099826e-06
10,0,19,-4.044162761043947e-06
10,0,20,-2.0637374768638485e-06
10,0,21,-1.4666540195554207e-07
10,0,22,3.339724555887127e-07
10,0,23,-1.2651590972031578e-06
10,0,24,-4.900443865166872e-06
10,1,0,-2.039702102975663e-06
10,1,1,-8.953845282895061e-06
10,1,2,-1.4090738850763993e-05
10,1,3,-1.4734413125037341e-05
10,1,4,-1.1655070521914613e-05
10,1,5,-7.717524035183434e-06
10,1,6,-5.684947972470926e-06
10,1,7,-5.765799672895259e-06
10,1,8,-6.586979754504082e-06
10,1,9,-6.658888653595464e-06
10,1,10,-6.367140124457143e-06
10,1,11,-6.771745508761332e-06
10,1,12,-8.496023317189935e-06
10,1,13,-1.0199066489504744e-05
10,1,14,-1.0299118875717898e-05
10,1,15,-8.20595218294576e-06
10,1,16,-5.6950797719179265e-06
10,1,17,-4.764294474264892e-06
10,1,18,-6.2133844127556045e-06
10,1,19,-8.159744942896981e-06
10,1,20,-8.430999288045683e-06
10,1,21,-6.1963447369105544e-06
10,1,22,-3.605450910521566e-06
10,1,23,-3.259627367144487e-06
10,1,24,-6.508225451233002e-06
10,2,0,-1.4778914462045627e-05
10,2,1,-1.6991702486191176e-05
10,2,2,-1.5691485510012686e-05
10,2,3,-1.1661130722700873e-05
10,2,4,-7.826744563676734e-06
10,2,5,-6.729838182008537e-06
10,2,6,-8.758392612031603e-06
10,2,7,-1.1619453260978716e-05
10,2,8,-1.2662925515491733e-05
10,2,9,-1.0821450965991504e-05
10,2,10,-7.65809549381565e-06
10,2,11,-5.415971851561915e-06
10,2,12,-5.282794645145004e-06
10,2,13,-6.247230737892794e-06
10,2,14,-6.874062608999474e-06
10,2,15,-6.655513601449166e-06
10,2,16,-6.865723291697992e-06
10,2,17,-8.585110827436802e-06
10,2,18,-1.1512213596349606e-05
10,2,19,-1.3432528531754683e-05
10,2,20,-1.265572785716953e-05
10,2,21,-9.415460878103217e-06
10,2,22,-6.433033386046141e-06
10,2,23,-6.170680120207541e-06
10,2,24,-9.171181017012212e-06
10,3,0,-1.0508986009695983e-05
10,3,1,-1.6419280391647166e-05
10,3,2,-1.91161491760781e-05
10,3,3,-1.85318049049849e-05
10,3,4,-1.6687229952705957e-05
10,3,5,-1.583044440217695e-05
10,3,6,-1.704106787432795e-05
10,3,7,-1.943159019731349e-05
10,3,8,-2.1408180762470695e-05
10,3,9,-2.1853869260585952e-05
10,3,10,-2.12660904773739e-05
10,3,11,-2.089369760846199e-05
10,3,12,-2.1792553036037545e-05
10,3,13,-2.3544336141613354e-05
10,3,14,-2.4933297216393952e-05
10,3,15,-2.4764547618334104e-05
10,3,16,-2.3301652907938346e-05
10,3,17,-2.166478367882412e-05
10,3,18,-2.1066384457090706e-05
10,3,19,-2.1273649393426702e-05
10,3,20,-2.114076131311415e-05
10,3,21,-1.9355433978909036e-05
10,3,22,-1.6206808288927225e-05
10,3,23,-1.3204910161967933e-05
10,3,24,-1.2452506163723149e-05
10,4,0,2.6964614216497506e-06
10,4,1,-4.894739446212425e-06
10,4,2,-1.0409790289465504e-05
10,4,3,-1.2250001458002243e-05
10,4,4,-1.1283530108236682e-05
10,4,5,-9.720089603517397e-06
10,4,6,-9.470567817400969e-06
10,4,7,-1.0673941987548114e-05
10,4,8,-1.223012959681262e-05
10,4,9,-1.284194855681149e-05
10,4,10,-1.2340819788924894e-05
10,4,11,-1.1369318583419298e-05
