level_0,level_1,level_2,L3_data
1,2,5,7.655833426444474e-06
1,2,6,7.859077324057361e-06
1,2,7,7.954140264562818e-06
1,2,8,8.274553113628127e-06
1,2,9,9.497288859732426e-06
1,2,10,1.1483541696105884e-05
1,2,11,1.3140711266115663e-05
1,2,12,1.3073195540408748e-05
1,2,13,1.13205173159348e-05
1,2,14,9.54259515371448e-06
1,2,15,9.921329181625237e-06
1,2,16,1.2778797596297431e-05
1,2,17,1.6138805450704824e-05
1,2,18,1.6998328988192986e-05
1,2,19,1.4157875342830724e-05
1,2,20,9.046030523845591e-06
1,2,21,4.7033941496708226e-06
1,2,22,2.94896789257851e-06
1,2,23,3.3316509180415714e-06
1,2,24,3.673777974489393e-06
1,3,0,2.8314393893857496e-06
1,3,1,2.8127929524331018e-06
1,3,2,4.2605108535283415e-06
1,3,3,5.755955606106883e-06
1,3,4,5.720289755157065e-06
1,3,5,3.886259819633105e-06
1,3,6,1.3583620108053225e-06
1,3,7,-2.878300694262216e-07
1,3,8,-2.9049180723259826e-07
1,3,9,1.0412647518708179e-06
1,3,10,2.7399650283658376e-06
1,3,11,4.094073265513516e-06
1,3,12,4.965237567469245e-06
1,3,13,5.846814397202383e-06
1,3,14,7.28262206095972e-06
1,3,15,9.468953161955173e-06
1,3,16,1.1800128254118282e-05
1,3,17,1.3238818504479071e-05
1,3,18,1.290153510741566e-05
1,3,19,1.096312055906503e-05
1,3,20,8.59794907376818e-06
1,3,21,7.356703825662401e-06
1,3,22,7.850651565196116e-06
1,3,23,9.418276444227539e-06
1,3,24,1.0625915078980747e-05
1,4,0,-7.559359118251041e-06
1,4,1,-1.0834682527976314e-05
1,4,2,-1.4090992759223392e-05
1,4,3,-1.6772725712285673e-05
1,4,4,-1.8846693867343474e-05
1,4,5,-2.0297369769724245e-05
1,4,6,-2.1138510387134716e-05
1,4,7,-2.1153656249344538e-05
1,4,8,-2.034845716219183e-05
1,4,9,-1.8837667286804716e-05
1,4,10,-1.7132362617525123e-05
1,4,11,-1.568888043420284e-05
1,4,12,-1.4932233688755465e-05
1,4,13,-1.4639554570772811e-05
1,4,14,-1.4234591255357497e-05
1,4,15,-1.2857285574494935e-05
1,4,16,-1.0420198145724172e-05
1,4,17,-7.644293334007849e-06
1,4,18,-5.982719383361e-06
1,4,19,-6.143910496136123e-06
1,4,20,-7.666767762526853e-06
1,4,21,-8.831989359045651e-06
1,4,22,-8.389889326186576e-06
1,4,23,-6.3058424322712195e-06
1,4,24,-4.131726381337049e-06
1,5,0,1.088208497047681e-06
1,5,1,-6.149147640706252e-07
1,5,2,-2.599121626305821e-06
1,5,3,-4.090778557349025e-06
1,5,4,-4.797909069229814e-06
1,5,5,-5.084463042155909e-06
1,5,6,-5.504931832797419e-06
1,5,7,-6.239587054632171e-06
1,5,8,-6.832230680008953e-06
1,5,9,-6.6344099647219945e-06
1,5,10,-5.469731170959057e-06
1,5,11,-4.044760221528604e-06
1,5,12,-3.416373121264655e-06
1,5,13,-4.014017650150991e-06
1,5,14,-4.975199388693855e-06
1,5,15,-4.721611719100746e-06
1,5,16,-2.334142505573955e-06
1,5,17,1.3398317081373732e-06
1,5,18,4.164093727625375e-06
1,5,19,4.380317732488109e-06
1,5,20,2.1993654794741516e-06
1,5,21,-3.260617710628673e-07
1,5,22,-9.665767853501284e-07
1,5,23,8.228030513431497e-07
1,5,24,3.637696434061295e-06
1,6,0,-2.2862988476148792e-07
1,6,1,7.284844970062899e-07
1,6,2,-1.134077382232017e-06
1,6,3,-4.765342414120332e-06
1,6,4,-7.25831530257812e-06
1,6,5,-6.344874927100857e-06
1,6,6,-2.243669440674407e-06
1,6,7,2.6489404991763605e-06
1,6,8,6.167873267193214e-06
1,6,9,8.101224848412778e-06
1,6,10,9.751219603068682e-06
1,6,11,1.1649145270931611e-05
1,6,12,1.2560806515664537e-05
1,6,13,1.0740320315908274e-05
1,6,14,6.4483498124822485e-06
1,6,15,2.441012235801354e-06
1,6,16,1.8144789050341513e-06
1,6,17,4.872179304468881e-06
1,6,18,8.65241739255301e-06
1,6,19,9.385299246617722e-06
1,6,20,6.05417309778664e-06
1,6,21,1.180817189519256e-06
1,6,22,-1.4432763386967216e-06
1,6,23,-2.542043985520894e-07
1,6,24,3.0219421486144583e-06
1,7,0,-1.864307413665112e-06
1,7,1,3.3140586571089983e-07
1,7,2,1.1546049945010361e-06
1,7,3,-4.61328680480349e-08
1,7,4,-2.80016480404671e-06
1,7,5,-5.481719197465774e-06
1,7,6,-6.488139926471427e-06
1,7,7,-5.165376068715477e-06
1,7,8,-2.337149780839939e-06
1,7,9,5.476381874781562e-07
1,7,10,2.2834490704988045e-06
1,7,11,2.7467066072886725e-06
1,7,12,2.543466901867301e-06
1,7,13,2.6419198789412183e-06
1,7,14,3.5888534862906794e-06
1,7,15,5.473889646503704e-06
1,7,16,7.682541669376543e-06
1,7,17,9.366797443779995e-06
1,7,18,9.62492843791734e-06
1,7,19,8.249238136171474e-06
1,7,20,5.674270148502294e-06
1,7,21,2.965173866821726e-06
1,7,22,8.93406223389311e-07
1,7,23,-2.2322254136956023e-07
1,7,24,-7.067108616953881e-07
1,8,0,-4.333341789566594e-06
1,8,1,-7.449889981148269e-06
1,8,2,-1.131990990303008e-05
1,8,3,-1.5155830187802023e-05
1,8,4,-1.8286466587488434e-05
1,8,5,-2.0312268446771402e-05
1,8,6,-2.141776246046659e-05
1,8,7,-2.1811846141166205e-05
1,8,8,-2.1682491581412e-05
1,8,9,-2.0945414548793642e-05
1,8,10,-1.9828679605453897e-05
1,8,11,-1.8732512867143417e-05
1,8,12,-1.822552076474061e-05
1,8,13,-1.8174204115921104e-05
1,8,14,-1.7944754799132464e-05
1,8,15,-1.66595493070756e-05
1,8,16,-1.44240277572706e-05
1,8,17,-1.2204641142168778e-05
1,8,18,-1.1409091582689998e-05
1,8,19,-1.2286242337006237e-05
1,8,20,-1.3858153963503449e-05
1,8,21,-1.430292121768523e-05
1,8,22,-1.2793465342065855e-05
1,8,23,-9.812504403578652e-06
1,8,24,-7.070102341404724e-06
1,9,0,3.572750459764917e-07
1,9,1,2.5591431230504167e-06
1,9,2,4.438930547389119e-06
1,9,3,5.155117506503209e-06
1,9,4,5.501244687600172e-06
1,9,5,6.648170882781543e-06
1,9,6,8.820455993078725e-06
1,9,7,1.0593001718883702e-05
1,9,8,1.0563884603031803e-05
1,9,9,8.8512501482668e-06
1,9,10,7.599042061908645e-06
1,9,11,8.694780266238556e-06
1,9,12,1.1897622452297694e-05
1,9,13,1.4409617722431133e-05
1,9,14,1.3627325748256206e-05
1,9,15,9.451688320132332e-06
1,9,16,4.956597853157497e-06
1,9,17,3.4407317842136057e-06
1,9,18,5.8348712793563395e-06
1,9,19,9.715942559393033e-06
1,9,20,1.202537330940094e-05
1,9,21,1.155607662505822e-05
1,9,22,1.0120154504504832e-05
1,9,23,1.0078329680637191e-05
1,9,24,1.2157242278067646e-05
1,10,0,1.708820667053292e-06
1,10,1,4.65536710244077e-06
1,10,2,4.682574219125967e-06
1,10,3,4.473252482971658e-06
1,10,4,6.320144410986679e-06
1,10,5,1.0113339088996974e-05
1,10,6,1.3424410020659907e-05
1,10,7,1.4285409266844637e-05
1,10,8,1.2804610174874052e-05
1,10,9,1.099334621719562e-05
1,10,10,1.048330558321088e-05
1,10,11,1.1499593672413429e-05
1,10,12,1.289570710970122e-05
1,10,13,1.3734862142121272e-05
1,10,14,1.356902209320338e-05
1,10,15,1.2491732626157622e-05
1,10,16,1.0494219210901021e-05
1,10,17,8.22996132419272e-06
1,10,18,7.042301776975663e-06
1,10,19,8.500251216195956e-06
1,10,20,1.2254690311087448e-05
1,10,21,1.5705296646966082e-05
1,10,22,1.530210185712216e-05
1,10,23,9.99117128574591e-06
1,10,24,2.3266693720829046e-06
1,11,0,5.0349226375383976e-06
1,11,1,4.772286340060237e-06
1,11,2,3.750095413379251e-06
1,11,3,2.5499896271977537e-06
1,11,4,1.5502466201621004e-06
1,11,5,7.176650522576052e-07
1,11,6,-2.278513877809249e-07
1,11,7,-1.3030352128749375e-06
1,11,8,-2.100127062709803e-06
1,11,9,-2.058137080951392e-06
1,11,10,-1.0767343501376936e-06
1,11,11,3.0331595112787876e-07
1,11,12,1.290570631633387e-06
1,11,13,1.7010631580107439e-06
1,11,14,2.243862149120998e-06
1,11,15,3.9610300585922855e-06
1,11,16,7.02600440265797e-06
1,11,17,1.0228236117679592e-05
1,11,18,1.1678832416210318e-05
1,11,19,1.0467792129013224e-05
1,11,20,7.608158279840449e-06
1,11,21,5.42814189237357e-06
1,11,22,5.600941228837413e-06
1,11,23,7.783250267461123e-06
1,11,24,9.94850530407511e-06
1,12,0,-1.9635455347449317e-06
1,12,1,-5.377408238021069e-06
1,12,2,-9.984389878171503e-06
1,12,3,-1.3985237140144946e-05
1,12,4,-1.622607268977443e-05
1,12,5,-1.6701658341906738e-05
1,12,6,-1.6519100516951298e-05
1,12,7,-1.6850128239112498e-05
1,12,8,-1.8215502419505702e-05
1,12,9,-2.004235726191593e-05
1,12,10,-2.1383588018777437e-05
1,12,11,-2.1576988976282054e-05
1,12,12,-2.0886263559424488e-05
1,12,13,-1.993756756650529e-05
1,12,14,-1.919006449660069e-05
1,12,15,-1.8328546966082596e-05
1,12,16,-1.6899502355609028e-05
1,12,17,-1.4822428995388746e-05
1,12,18,-1.2890160898129345e-05
1,12,19,-1.1886061220820586e-05
1,12,20,-1.193104064900023e-05
1,12,21,-1.1965577828189656e-05
1,12,22,-1.0824958953962445e-05
1,12,23,-8.088762316194137e-06
1,12,24,-4.772457754778775e-06
1,13,0,-6.238017937927926e-06
1,13,1,-5.6414313170969555e-06
1,13,2,-4.2694539460642804e-06
1,13,3,-2.500976004292605e-06
1,13,4,-3.8241595949376e-07
1,13,5,1.7447723274259414e-06
1,13,6,3.196968875024735e-06
1,13,7,3.208115514228748e-06
1,13,8,1.885316006915199e-06
1,13,9,1.7790625998854035e-07
1,13,10,-6.615184005476722e-07
1,13,11,-3.7322437701354564e-07
1,13,12,2.470483605215364e-07
1,13,13,6.334765248699095e-09
1,13,14,-1.2236923734130135e-06
1,13,15,-2.4511952622104905e-06
1,13,16,-2.261848156775166e-06
1,13,17,-3.930786550434774e-07
1,13,18,2.139485800532321e-06
1,13,19,3.7329297243930285e-06
1,13,20,3.8143547268236592e-06
1,13,21,3.017378427939184e-06
1,13,22,2.7576023756264523e-06
1,13,23,3.7745812910251677e-06
1,13,24,5.918298438284241e-06
1,14,0,-2.0678330274003014e-06
1,14,1,-3.826218516257303e-06
1,14,2,-3.910168110670022e-06
1,14,3,2.3595403625365976e-07
1,14,4,7.730484651641255e-06
1,14,5,1.4435980758535654e-05
1,14,6,1.639814880031092e-05
1,14,7,1.3298178040768459e-05
1,14,8,8.661981409772308e-06
1,14,9,6.531099894225625e-06
1,14,10,7.892518457555711e-06
1,14,11,1.0122830039310727e-05
1,14,12,9.93673944422223e-06
1,14,13,6.719380225521457e-06
1,14,14,3.0461132616218248e-06
1,14,15,1.92763713560561e-06
1,14,16,3.876971454063469e-06
1,14,17,6.637149394954015e-06
1,14,18,7.734610369673782e-06
1,14,19,6.899030610662637e-06
1,14,20,5.809701565361384e-06
1,14,21,5.513240155765464e-06
1,14,22,4.7265348495782026e-06
1,14,23,1.0581199475899094e-06
1,14,24,-5.93478300976621e-06
1,15,0,-6.395440917976947e-06
1,15,1,-3.1304197010293767e-06
1,15,2,-1.8352329572173773e-06
1,15,3,-3.204170935546917e-06
1,15,4,-5.657266385198486e-06
1,15,5,-6.73241294857975e-06
1,15,6,-5.301324103866946e-06
1,15,7,-2.434489787745502e-06
1,15,8,-7.375107236938133e-08
1,15,9,9.724558182436677e-07
1,15,10,1.686260359363972e-06
1,15,11,3.5434123536551754e-06
1,15,12,6.796024574187557e-06
1,15,13,1.020197720543659e-05
1,15,14,1.2411370331502965e-05
1,15,15,1.3318804533760093e-05
1,15,16,1.3959603604835566e-05
1,15,17,1.5162111208255205e-05
1,15,18,1.6583330398404277e-05
1,15,19,1.6986662475409643e-05
1,15,20,1.5381173969885854e-05
1,15,21,1.1742977485606128e-05
1,15,22,6.899251886149411e-06
1,15,23,2.0074985309294537e-06
1,15,24,-1.5953222730246008e-06
1,16,0,-1.0467153932046254e-05
1,16,1,-8.35503733925787e-06
1,16,2,-5.713298635352331e-06
1,16,3,-3.254324277996294e-06
1,16,4,-1.8019832770443194e-06
1,16,5,-1.631230646597033e-06
1,16,6,-2.1977483503309108e-06
1,16,7,-2.388009831299276e-06
1,16,8,-1.511167820077217e-06
1,16,9,1.8239206831664439e-07
1,16,10,1.7278437366427075e-06
1,16,11,2.5672315158788473e-06
1,16,12,3.1116917213611894e-06
1,16,13,4.4664799108539275e-06
1,16,14,7.18360078513598e-06
1,16,15,1.0624464972875658e-05
1,16,16,1.3205439460506864e-05
1,16,17,1.3715891962547476e-05
1,16,18,1.2121594482466026e-05
1,16,19,9.573895487647525e-06
1,16,20,7.268270985817374e-06
1,16,21,5.646292690355951e-06
1,16,22,4.180662574425193e-06
1,16,23,2.19011803546697e-06
1,16,24,-5.41141950080096e-07
1,17,0,2.5413880550577807e-07
1,17,1,-2.2813440044312e-06
1,17,2,-5.364479464634339e-06
1,17,3,-8.260534199731051e-06
1,17,4,-1.0520298943985554e-05
1,17,5,-1.1942604196766076e-05
1,17,6,-1.2627670292462087e-05
1,17,7,-1.2921954114804369e-05
1,17,8,-1.332152743992991e-05
1,17,9,-1.4102271674597086e-05
1,17,10,-1.5126874124329242e-05
1,17,11,-1.5851322203595098e-05
1,17,12,-1.578079008932446e-05
1,17,13,-1.478527240655972e-05
1,17,14,-1.3208537700563975e-05
1,17,15,-1.1487940197274209e-05
1,17,16,-9.938588888474465e-06
1,17,17,-8.654238600837793e-06
1,17,18,-7.741341899027386e-06
1,17,19,-7.251408744140188e-06
1,17,20,-7.065981451873404e-06
1,17,21,-6.661117957258903e-06
1,17,22,-5.423086509703743e-06
1,17,23,-3.0954861942596655e-06
1,17,24,-2.424594300587176e-07
1,18,0,-3.497629041118521e-07
1,18,1,-1.829057347394832e-06
1,18,2,-4.8822993225398816e-06
1,18,3,-7.339457021585753e-06
1,18,4,-7.810282037143875e-06
1,18,5,-6.760212381043964e-06
1,18,6,-6.108493019170959e-06
1,18,7,-7.487418419876049e-06
1,18,8,-1.0999920380821735e-05
1,18,9,-1.521165380149319e-05
1,18,10,-1.8551897727219178e-05
1,18,11,-2.0433227878665643e-05
1,18,12,-2.1433858626652237e-05
1,18,13,-2.2267935668531684e-05
1,18,14,-2.303063643185275e-05
1,18,15,-2.310102487590242e-05
1,18,16,-2.2083695605691637e-05
1,18,17,-2.0305344960147882e-05
1,18,18,-1.8668379264574605e-05
1,18,19,-1.759173278418268e-05
1,18,20,-1.659409520891798e-05
1,18,21,-1.4618499787408041e-05
1,18,22,-1.1303720220371979e-05
1,18,23,-7.495487921810117e-06
1,18,24,-4.861427074958627e-06
1,19,0,-2.133897410109404e-06
1,19,1,-3.2500009347173874e-06
1,19,2,-2.4728461590447984e-06
1,19,3,1.785842424039319e-07
1,19,4,3.3951548765455065e-06
1,19,5,5.302696174480313e-06
1,19,6,5.0385646245706655e-06
1,19,7,3.619496009031232e-06
1,19,8,3.2555994941301677e-06
1,19,9,5.287697480172898e-06
1,19,10,8.793743456170842e-06
1,19,11,1.1025050731861729e-05
1,19,12,9.732280701781063e-06
1,19,13,5.13617796325329e-06
1,19,14,-5.6324464097424893e-08
1,19,15,-2.8852252368760955e-06
1,19,16,-2.414557579849144e-06
1,19,17,-3.300036294869251e-07
1,19,18,8.444871499083433e-07
1,19,19,-1.0569120156228954e-07
1,19,20,-2.2077185183446095e-06
1,19,21,-3.5830495808026265e-06
1,19,22,-3.2137538523122887e-06
1,19,23,-1.8089695769669539e-06
1,19,24,-8.011877033512701e-07
1,20,0,8.26280699962315e-07
1,20,1,1.6586527567825886e-06
1,20,2,8.801495931017435e-07
1,20,3,2.3726400646207206e-07
1,20,4,1.402210389201566e-06
1,20,5,4.313483355068164e-06
1,20,6,7.241623060161521e-06
1,20,7,8.449587073105786e-06
1,20,8,7.854789087154928e-06
1,20,9,6.983376354904993e-06
1,20,10,7.326258810894442e-06
1,20,11,8.660922811197943e-06
1,20,12,9.148197438414624e-06
1,20,13,7.14604111778723e-06
1,20,14,3.0363574456555315e-06
1,20,15,-8.289263374637183e-07
1,20,16,-2.073557464751919e-06
1,20,17,-3.611915948618169e-07
1,20,18,2.4470870065090134e-06
1,20,19,4.051358299778576e-06
1,20,20,3.719903751089441e-06
1,20,21,2.5756973919139216e-06
1,20,22,2.11406711834557e-06
1,20,23,2.534520282864626e-06
1,20,24,2.6189982821275006e-06
1,21,0,-5.65972556615461e-06
1,21,1,3.684201104160567e-08
1,21,2,5.908172449026291e-06
1,21,3,9.068034692076069e-06
1,21,4,9.871842701508649e-06
1,21,5,1.0245576732243103e-05
1,21,6,1.1019980006198324e-05
1,21,7,1.058088429667402e-05
1,21,8,7.225082541950372e-06
1,21,9,1.6363371602534712e-06
1,21,10,-2.4611130892162564e-06
1,21,11,-1.4834594669532538e-06
1,21,12,4.971663010904032e-06
1,21,13,1.3086961148390559e-05
1,21,14,1.795990804867739e-05
1,21,15,1.6902520165745728e-05
1,21,16,1.1397587982384642e-05
1,21,17,5.099220924479038e-06
1,21,18,1.3038577571186552e-06
1,21,19,6.019478230783832e-07
1,21,20,1.5974506387574324e-06
1,21,21,2.1903157835538395e-06
1,21,22,1.6186478886739309e-06
1,21,23,3.602135640892002e-07
1,21,24,-1.5785076422778613e-07
1,22,0,6.130648958387487e-06
1,22,1,8.050110445015166e-06
1,22,2,8.51574752299863e-06
1,22,3,6.18755228661393e-06
1,22,4,2.316236618752453e-06
1,22,5,-4.0474044146946734e-07
1,22,6,-1.6686178618591708e-07
1,22,7,2.094304865543897e-06
1,22,8,3.5232067666466688e-06
1,22,9,1.7294993381679074e-06
1,22,10,-2.8780808715972355e-06
1,22,11,-7.456949545563421e-06
1,22,12,-8.919825988689312e-06
1,22,13,-6.673546760507885e-06
1,22,14,-2.971637705690974e-06
1,22,15,-1.186646441740179e-06
1,22,16,-2.8902128927305812e-06
1,22,17,-6.883652837786494e-06
1,22,18,-1.022966945311773e-05
1,22,19,-1.0855099046527097e-05
1,22,20,-8.72035793729256e-06
1,22,21,-5.473115016749159e-06
1,22,22,-2.5097893389991094e-06
1,22,23,-2.1060665204944167e-07
1,22,24,1.8321722869820388e-06
1,23,0,6.2778050014389444e-06
1,23,1,2.6230508026214803e-07
1,23,2,-6.745012480047664e-06
1,23,3,-1.2985185124111692e-05
1,23,4,-1.7553701672807798e-05
1,23,5,-2.034999675390465e-05
1,23,6,-2.19197054818973e-05
1,23,7,-2.2969113803941876e-05
1,23,8,-2.429829043709231e-05
1,23,9,-2.631594228363564e-05
1,23,10,-2.8845801104222414e-05
1,23,11,-3.083804967406782e-05
1,23,12,-3.1182124341948075e-05
1,23,13,-2.9524756117533863e-05
1,23,14,-2.695347379544309e-05
1,23,15,-2.507574591160256e-05
1,23,16,-2.48496837034493e-05
1,23,17,-2.5542626410858887e-05
1,23,18,-2.560494434159435e-05
1,23,19,-2.387519878107895e-05
1,23,20,-2.0706611056629356e-05
1,23,21,-1.719729471554526e-05
1,23,22,-1.4205588657109724e-05
1,23,23,-1.1461460798807854e-05
1,23,24,-8.461003686258627e-06
1,24,0,6.430469868637899e-06
1,24,1,5.7467022637796555e-06
1,24,2,6.97026501619376e-06
1,24,3,1.0379898557646236e-05
1,24,4,1.492147837728283e-05
1,24,5,1.8789455267741494e-05
1,24,6,2.0559371483939822e-05
1,24,7,2.0051617140326216e-05
1,24,8,1.812894720597337e-05
1,24,9,1.5784416014888936e-05
1,24,10,1.3359513087334852e-05
1,24,11,1.0632192333325572e-05
1,24,12,7.4295762187086505e-06
1,24,13,4.1121345731146e-06
1,24,14,1.296928276745879e-06
1,24,15,-7.135967436777405e-07
1,24,16,-2.195127099812447e-06
1,24,17,-3.5393224008975086e-06
1,24,18,-4.631200253968721e-06
1,24,19,-4.734181396227499e-06
1,24,20,-3.201373516598739e-06
1,24,21,-2.8329265579914386e-07
1,24,22,2.7546681088360135e-06
1,24,23,4.479576632963474e-06
1,24,24,4.343849962721919e-06
1,25,0,-4.159472149440046e-06
1,25,1,-1.8092949737707543e-06
1,25,2,2.2136137393761464e-06
1,25,3,7.967484858076347e-06
1,25,4,1.4671876404712715e-05
1,25,5,2.0787730811408323e-05
1,25,6,2.473774281031823e-05
1,25,7,2.5578598685878343e-05
1,25,8,2.363674897378841e-05
1,25,9,2.0236820846700186e-05
1,25,10,1.7007651358519223e-05
1,25,11,1.4678071323207923e-05
1,25,12,1.2750737927668952e-05
1,25,13,1.0014901882780442e-05
1,25,14,6.014557295090535e-06
1,25,15,1.7109763368520033e-06
1,25,16,-9.2166429687512e-07
1,25,17,-6.83142141099084e-07
1,25,18,1.7599835012644857e-06
1,25,19,4.036808620563859e-06
1,25,20,3.996942164470549e-06
1,25,21,1.1289470185801079e-06
1,25,22,-3.171203008064523e-06
1,25,23,-7.142228033226706e-06
1,25,24,-9.836358707338926e-06
1,26,0,-4.548173379454004e-06
1,26,1,-1.2086110024539954e-05
1,26,2,-8.277436953245453e-06
1,26,3,4.859521584623355e-07
1,26,4,3.5298039646724197e-06
1,26,5,-3.3444695199094957e-06
1,26,6,-1.3357154660648298e-05
1,26,7,-1.6166027820075264e-05
1,26,8,-8.742156094240964e-06
1,26,9,9.765837009184927e-07
1,26,10,2.369087792584599e-06
1,26,11,-6.729210514299435e-06
1,26,12,-1.7142502705813286e-05
1,26,13,-1.8159358465044533e-05
1,26,14,-8.837581824783607e-06
1,26,15,1.5410337933435314e-07
1,26,16,-2.4037946558242032e-06
1,26,17,-1.6819043565879843e-05
1,26,18,-3.15469279514267e-05
1,26,19,-3.47482207309016e-05
1,26,20,-2.5245886147727947e-05
1,26,21,-1.2949679032657225e-05
1,26,22,-7.918398651257048e-06
1,26,23,-1.1119056115170222e-05
1,26,24,-1.4975367623518285e-05
1,27,0,-1.1982123724964428e-06
1,27,1,2.765856155460566e-06
1,27,2,8.422160081278042e-06
1,27,3,1.0477763484794817e-05
1,27,4,5.628800988430351e-06
1,27,5,-3.8680527136460474e-06
1,27,6,-1.1420134770989469e-05
1,27,7,-1.165381554652589e-05
1,27,8,-5.244124969497462e-06
1,27,9,1.66497792093997e-06
1,27,10,3.15832702070062e-06
1,27,11,-8.477764561812632e-07
1,27,12,-4.743401014104371e-06
1,27,13,-3.1848314170865773e-06
1,27,14,3.131774575333992e-06
1,27,15,7.737828003215863e-06
1,27,16,4.760931614560232e-06
1,27,17,-4.9801500376010505e-06
1,27,18,-1.4294485876367219e-05
1,27,19,-1.614627841840385e-05
1,27,20,-9.920663059215152e-06
1,27,21,-1.517248359625667e-06
1,27,22,2.5419515104560595e-06
1,27,23,8.681739180789884e-07
1,27,24,-2.5131540130206327e-06
1,28,0,1.2631209967301075e-05
1,28,1,1.1988404313763795e-05
1,28,2,1.0828653145578843e-05
1,28,3,1.1355066081853204e-05
1,28,4,1.4386850983276551e-05
1,28,5,1.799347484278159e-05
1,28,6,1.8901147336248464e-05
1,28,7,1.5660019313139015e-05
1,28,8,1.009523545824412e-05
1,28,9,5.746876369532792e-06
1,28,10,4.6169484493644915e-06
1,28,11,5.678900968383553e-06
1,28,12,6.130356353475084e-06
1,28,13,4.2248897288930345e-06
1,28,14,5.285489697930534e-07
1,28,15,-2.9420542256427566e-06
1,28,16,-4.772006827358725e-06
1,28,17,-4.923351796717214e-06
1,28,18,-4.194425760735479e-06
1,28,19,-3.0868502240480673e-06
1,28,20,-1.7564977384954295e-06
1,28,21,-5.553274610169831e-07
1,28,22,-4.596475472623081e-07
1,28,23,-2.1687150530924066e-06
1,28,24,-5.176009707310215e-06
2,0,0,-5.697750980817971e-06
2,0,1,-5.511512478139022e-06
2,0,2,-3.365263504368169e-06
2,0,3,-8.882648805212633e-07
2,0,4,1.4185477294877613e-07
2,0,5,-7.939201543875644e-07
2,0,6,-3.0746610221342274e-06
2,0,7,-5.3452317284545035e-06
2,0,8,-6.8672228397193694e-06
2,0,9,-7.505971952340452e-06
2,0,10,-7.654157033383514e-06
2,0,11,-7.198925565692172e-06
2,0,12,-5.867524594871146e-06
2,0,13,-3.4379140391196336e-06
2,0,14,-6.844700119030859e-07
2,0,15,1.400529096507922e-06
2,0,16,2.0947645688103772e-06
2,0,17,1.991720549712388e-06
2,0,18,1.9988692386321573e-06
2,0,19,2.672880485148092e-06
2,0,20,3.1537096694686847e-06
2,0,21,2.3820145797434885e-06
2,0,22,-1.4802817010126556e-07
2,0,23,-3.3244168725442764e-06
2,0,24,-5.875730934477331e-06
2,1,0,-7.050658021726828e-06
2,1,1,-6.080152146525706e-06
2,1,2,-3.730600536666601e-06
2,1,3,-1.8997871259969402e-06
2,1,4,-1.6425128970642898e-06
2,1,5,-2.8611383120441525e-06
2,1,6,-4.9285319358644715e-06
2,1,7,-7.232447061720674e-06
2,1,8,-9.481423787016712e-06
2,1,9,-1.1471880884204286e-05
2,1,10,-1.3000171013241285e-05
2,1,11,-1.3722863395333264e-05
2,1,12,-1.3352019983760442e-05
2,1,13,-1.178275224253215e-05
2,1,14,-9.412885277250607e-06
2,1,15,-6.979136939663359e-06
2,1,16,-5.233321035226925e-06
2,1,17,-4.329911011617479e-06
2,1,18,-3.834446389734796e-06
2,1,19,-3.1691814016022792e-06
2,1,20,-2.4217351663024216e-06
