level_0,level_1,level_2,L2_data
4,14,6,9.10680469944207e-06
4,14,7,1.4901127191765768e-05
4,14,8,1.7062776472715576e-05
4,14,9,1.5881642253359378e-05
4,14,10,1.3504320849549543e-05
4,14,11,1.1672591686964997e-05
4,14,12,1.0722005787680363e-05
4,14,13,1.0173558832453837e-05
4,14,14,9.946563138618556e-06
4,14,15,1.046597660696426e-05
4,14,16,1.1920612625134142e-05
4,14,17,1.3469611653790992e-05
4,14,18,1.3769829297395156e-05
4,14,19,1.2090060389067475e-05
4,14,20,9.160323107357988e-06
4,14,21,6.66803900794313e-06
4,14,22,6.0782373633628806e-06
4,14,23,7.519815248316446e-06
4,14,24,9.826829949118224e-06
4,15,0,2.2614454873308173e-05
4,15,1,2.5802244953914907e-05
4,15,2,2.447867948568721e-05
4,15,3,1.9382942350908967e-05
4,15,4,1.5132562301049735e-05
4,15,5,1.5566335490756354e-05
4,15,6,2.022915968129263e-05
4,15,7,2.4913149766362933e-05
4,15,8,2.5953891544186872e-05
4,15,9,2.322785501005516e-05
4,15,10,1.954961532831914e-05
4,15,11,1.6942519155844326e-05
4,15,12,1.468425636571521e-05
4,15,13,1.0445656342128713e-05
4,15,14,3.7855206207715223e-06
4,15,15,-2.6701995577651734e-06
4,15,16,-5.034590973295985e-06
4,15,17,-1.9623119785403607e-06
4,15,18,4.1583930730268955e-06
4,15,19,9.059162022613244e-06
4,15,20,1.0393480484269132e-05
4,15,21,9.007253312953577e-06
4,15,22,7.661211442471293e-06
4,15,23,7.904841386109308e-06
4,15,24,9.165921269636863e-06
4,16,0,-6.997919050762244e-06
4,16,1,-4.304660848866343e-06
4,16,2,-2.0410888641298032e-06
4,16,3,-4.4284779568102896e-07
4,16,4,7.860046496430767e-07
4,16,5,1.5493726285486001e-06
4,16,6,1.0964713671043439e-06
4,16,7,-1.2333451085394247e-06
4,16,8,-4.938012687622568e-06
4,16,9,-8.348508089014633e-06
4,16,10,-9.833945339454607e-06
4,16,11,-9.225124865592377e-06
4,16,12,-7.877690565021334e-06
4,16,13,-7.425075798039901e-06
4,16,14,-8.194807595365656e-06
4,16,15,-8.954839728769927e-06
4,16,16,-8.092069035014918e-06
4,16,17,-5.1988936315942976e-06
4,16,18,-1.4463452915190653e-06
4,16,19,1.3301880188259545e-06
4,16,20,2.06206297148316e-06
4,16,21,9.05313436266666e-07
4,16,22,-1.1824504005257167e-06
4,16,23,-3.319852747903701e-06
4,16,24,-4.921745988509632e-06
4,17,0,-1.0641068157834411e-05
4,17,1,-9.875062460129914e-06
4,17,2,-8.595511117876325e-06
4,17,3,-6.964655960338505e-06
4,17,4,-5.4156220431461554e-06
4,17,5,-4.608936373946838e-06
4,17,6,-5.0017206485442765e-06
4,17,7,-6.727897919682846e-06
4,17,8,-9.369376221700448e-06
4,17,9,-1.2265541888778297e-05
4,17,10,-1.4652145922453828e-05
4,17,11,-1.611626206511736e-05
4,17,12,-1.657203216021095e-05
4,17,13,-1.6395011332670596e-05
4,17,14,-1.6008686908823594e-05
4,17,15,-1.5787798526808543e-05
4,17,16,-1.5677676013898593e-05
4,17,17,-1.5448263104637878e-05
4,17,18,-1.4739508732263016e-05
4,17,19,-1.3541221180714633e-05
4,17,20,-1.2023467925784923e-05
4,17,21,-1.0568273375111513e-05
4,17,22,-9.3014836684165e-06
4,17,23,-8.271079806010471e-06
4,17,24,-7.317242897203859e-06
4,18,0,-1.2439570218436104e-05
4,18,1,-1.2482090521064823e-05
4,18,2,-1.2295688081963559e-05
4,18,3,-1.1952616515038243e-05
4,18,4,-1.1471671864616185e-05
4,18,5,-1.0853848782176565e-05
4,18,6,-1.0249714054415974e-05
4,18,7,-9.878937094794074e-06
4,18,8,-9.967171131520573e-06
4,18,9,-1.052682453916022e-05
4,18,10,-1.1359461718073121e-05
4,18,11,-1.2055019857273278e-05
4,18,12,-1.2321401517796096e-05
4,18,13,-1.2150406359546958e-05
4,18,14,-1.1949990288805795e-05
4,18,15,-1.2199469995394575e-05
4,18,16,-1.3113784164130753e-05
4,18,17,-1.4290225235885482e-05
4,18,18,-1.498074419094263e-05
4,18,19,-1.4499522102146159e-05
4,18,20,-1.2781224209061295e-05
4,18,21,-1.0318861641911305e-05
4,18,22,-7.934441501620147e-06
4,18,23,-6.277833719672155e-06
4,18,24,-5.743599001117467e-06
4,19,0,3.3621292869499145e-06
4,19,1,-4.268579953573728e-07
4,19,2,-3.3931771577747666e-06
4,19,3,-3.7269740643644825e-06
4,19,4,-1.002363905443579e-06
4,19,5,2.9070732175420996e-06
4,19,6,5.627716996287121e-06
4,19,7,6.295529674538781e-06
4,19,8,6.419044650495406e-06
4,19,9,7.82033791482555e-06
4,19,10,1.0619649852079215e-05
4,19,11,1.2629646552067548e-05
4,19,12,1.1822868535604407e-05
4,19,13,8.467826869617378e-06
4,19,14,5.478574290814372e-06
4,19,15,5.48099170013836e-06
4,19,16,8.458136762775473e-06
4,19,17,1.137832875795289e-05
4,19,18,1.1307291025465739e-05
4,19,19,7.940556259945783e-06
4,19,20,4.202812158288075e-06
4,19,21,3.236079110386689e-06
4,19,22,5.8398095126635395e-06
4,19,23,9.565781608490079e-06
4,19,24,1.1381758771183065e-05
4,20,0,1.5956676057676374e-05
4,20,1,1.4655921222008051e-05
4,20,2,1.0405344378905454e-05
4,20,3,4.309198081229505e-06
4,20,4,-4.829946081717863e-07
4,20,5,-1.1608187109178719e-06
4,20,6,2.5833635407509354e-06
4,20,7,8.437509714763753e-06
4,20,8,1.3214669215769953e-05
4,20,9,1.4996018294109629e-05
4,20,10,1.3984107884669902e-05
4,20,11,1.183332681448086e-05
4,20,12,1.0301005462919945e-05
4,20,13,1.0381253398286701e-05
4,20,14,1.2115194056451479e-05
4,20,15,1.493939060228001e-05
4,20,16,1.799366958014116e-05
4,20,17,2.0446863504804214e-05
4,20,18,2.172178531007297e-05
4,20,19,2.1778371189044542e-05
4,20,20,2.1046163365005898e-05
4,20,21,2.0155344008188447e-05
4,20,22,1.944282086642512e-05
4,20,23,1.8830291577732107e-05
4,20,24,1.7921614756427154e-05
4,21,0,4.587828239830234e-06
4,21,1,8.333668941062006e-06
4,21,2,1.347548343760913e-05
4,21,3,1.652440003297311e-05
4,21,4,1.538831944895772e-05
4,21,5,1.0617643301882257e-05
4,21,6,4.709783757724734e-06
4,21,7,2.0098897354008693e-07
4,21,8,-1.7887552315267476e-06
4,21,9,-1.5870337670150416e-06
4,21,10,9.294059310659864e-08
4,21,11,2.868623710659651e-06
4,21,12,6.343418822045775e-06
4,21,13,9.349396364755936e-06
4,21,14,1.017832516742608e-05
4,21,15,7.959294453838426e-06
4,21,16,4.063693462838931e-06
4,21,17,1.641910151944415e-06
4,21,18,3.3528147392939116e-06
4,21,19,8.990260755941647e-06
4,21,20,1.5469970528036535e-05
4,21,21,1.9254800051783184e-05
4,21,22,1.922471144619446e-05
4,21,23,1.7191687473280064e-05
4,21,24,1.582143390077553e-05
4,22,0,-6.637694466231653e-07
4,22,1,-4.532343611308077e-07
4,22,2,2.2623768405003195e-06
4,22,3,7.195755580562267e-06
4,22,4,1.1591572241289837e-05
4,22,5,1.2197992805108766e-05
4,22,6,7.68761271275121e-06
4,22,7,-5.895089758558824e-07
4,22,8,-9.584788799241126e-06
4,22,9,-1.6446297174812846e-05
4,22,10,-1.9668424937316243e-05
4,22,11,-1.9402862465976988e-05
4,22,12,-1.6902404429190805e-05
4,22,13,-1.394930949254326e-05
4,22,14,-1.1893789995622575e-05
4,22,15,-1.1066781810473903e-05
4,22,16,-1.0556382805988118e-05
4,22,17,-9.199706986143935e-06
4,22,18,-6.707916656437935e-06
4,22,19,-4.2500873365910824e-06
4,22,20,-3.259950846651585e-06
4,22,21,-3.939671043374559e-06
4,22,22,-4.573901044884149e-06
4,22,23,-3.1868274349034554e-06
4,22,24,5.117918352817495e-07
4,23,0,-7.663196367336174e-06
4,23,1,-6.7057961720654455e-06
4,23,2,-4.369823891672654e-06
4,23,3,-2.1442750148795164e-06
4,23,4,-2.021227221078553e-06
4,23,5,-4.95280255507554e-06
4,23,6,-9.895159017052546e-06
4,23,7,-1.4507211143823639e-05
4,23,8,-1.671581141304631e-05
4,23,9,-1.6158482463339384e-05
4,23,10,-1.4119534559708615e-05
4,23,11,-1.239633461935256e-05
4,23,12,-1.1839632529225362e-05
4,23,13,-1.2046281610602184e-05
4,23,14,-1.1968404819722545e-05
4,23,15,-1.1077954881270202e-05
4,23,16,-9.683182015573981e-06
4,23,17,-8.557055930973118e-06
4,23,18,-8.022261914646095e-06
4,23,19,-7.768096903500394e-06
4,23,20,-7.098754094475852e-06
4,23,21,-5.696563853551211e-06
4,23,22,-3.760031092707486e-06
4,23,23,-1.9449335459357374e-06
4,23,24,-7.694434262965195e-07
4,24,0,5.622913762336237e-06
4,24,1,9.943197189717676e-07
4,24,2,-2.6629087272611313e-06
4,24,3,-3.068212797771816e-06
4,24,4,1.7371109104799736e-07
4,24,5,4.93829465709112e-06
4,24,6,8.215395997838502e-06
4,24,7,8.66339839492153e-06
4,24,8,7.659888603519182e-06
4,24,9,7.821466961475979e-06
4,24,10,1.0403825270177813e-05
4,24,11,1.4145793908470973e-05
4,24,12,1.6584215209276573e-05
4,24,13,1.6479908289919466e-05
4,24,14,1.485389673114553e-05
4,24,15,1.3748351308673427e-05
4,24,16,1.41006204074529e-05
4,24,17,1.4960569431151868e-05
4,24,18,1.4691324273059353e-05
4,24,19,1.2772287509720034e-05
4,24,20,1.028303381987752e-05
4,24,21,8.751407668753742e-06
4,24,22,8.677099540931414e-06
4,24,23,9.340663402341843e-06
4,24,24,9.869915109701713e-06
4,25,0,1.0990808959798605e-05
4,25,1,1.0951812183405835e-05
4,25,2,9.654041743288052e-06
4,25,3,7.461453964856912e-06
4,25,4,6.504960049511268e-06
4,25,5,8.388512726620025e-06
4,25,6,1.265108508625259e-05
4,25,7,1.67256296847067e-05
4,25,8,1.8567436036282138e-05
4,25,9,1.8325662835135566e-05
4,25,10,1.8344159155072384e-05
4,25,11,2.0347848161196943e-05
4,25,12,2.3768363296398285e-05
4,25,13,2.5909622610606177e-05
4,25,14,2.4990528572520588e-05
4,25,15,2.1801173252885918e-05
4,25,16,1.941835259156068e-05
4,25,17,1.9988995442682502e-05
4,25,18,2.306972962526533e-05
4,25,19,2.5801520541485007e-05
4,25,20,2.600666564077962e-05
4,25,21,2.3718042084292837e-05
4,25,22,2.1225113265546327e-05
4,25,23,2.037178947150454e-05
4,25,24,2.1348215820561207e-05
4,26,0,5.679283127403022e-06
4,26,1,9.013128860696114e-06
4,26,2,2.929316007244609e-05
4,26,3,5.243175507133177e-05
4,26,4,5.7436297569058367e-05
4,26,5,3.5433970886494834e-05
4,26,6,-1.8585921723346173e-06
4,26,7,-3.2262880865044857e-05
4,26,8,-4.083090130020278e-05
4,26,9,-2.940494300129466e-05
4,26,10,-1.0653279527375147e-05
4,26,11,4.410728851104382e-06
4,26,12,1.3352033272243573e-05
4,26,13,1.8560506787482326e-05
4,26,14,2.091641154901795e-05
4,26,15,1.809229768771542e-05
4,26,16,9.415775316406083e-06
4,26,17,-6.259456142392147e-07
4,26,18,-4.5330956563430816e-06
4,26,19,1.23175666359419e-06
4,26,20,1.3069841466659487e-05
4,26,21,2.322491890447975e-05
4,26,22,2.6953260018111742e-05
4,26,23,2.5435952558892248e-05
4,26,24,2.3642278987072168e-05
4,27,0,-2.870415793504804e-06
4,27,1,3.8008231156303875e-07
4,27,2,1.0494305394442707e-05
4,27,3,2.1212529979656945e-05
4,27,4,2.2595806338302416e-05
4,27,5,1.0565109463847025e-05
4,27,6,-9.13575360429196e-06
4,27,7,-2.5208478826725435e-05
4,27,8,-2.992988968727367e-05
4,27,9,-2.369775799083505e-05
4,27,10,-1.2933319329150192e-05
4,27,11,-3.5438706939719334e-06
4,27,12,2.2088708972437608e-06
4,27,13,4.8363393787031365e-06
4,27,14,4.3127658009646215e-06
4,27,15,-5.1415651338109897e-08
4,27,16,-7.887328738878337e-06
4,27,17,-1.572706398453306e-05
4,27,18,-1.9035120394989703e-05
4,27,19,-1.5413362774175215e-05
4,27,20,-7.16631371596566e-06
4,27,21,8.882999356350701e-07
4,27,22,4.827790256397745e-06
4,27,23,4.655651923203234e-06
4,27,24,3.1252814067172637e-06
4,28,0,-1.025166468899377e-05
4,28,1,-9.077089737654724e-06
4,28,2,-8.001141911094609e-06
4,28,3,-7.724268023888056e-06
4,28,4,-9.062116952009186e-06
4,28,5,-1.1897974257900781e-05
4,28,6,-1.542099138524322e-05
4,28,7,-1.825555346461719e-05
4,28,8,-1.954193768695298e-05
4,28,9,-1.872222557269397e-05
4,28,10,-1.588327380953129e-05
4,28,11,-1.13145201079759e-05
4,28,12,-6.266290297978016e-06
4,28,13,-2.3422316470299374e-06
4,28,14,-1.1722988578240235e-06
4,28,15,-2.7018416316509178e-06
4,28,16,-5.377662191389989e-06
4,28,17,-6.582920913589462e-06
4,28,18,-5.072952132554017e-06
4,28,19,-1.5019020888925778e-06
4,28,20,1.478268374959278e-06
4,28,21,1.7336877525264789e-06
4,28,22,-1.2512509687364293e-06
4,28,23,-5.376383782930373e-06
4,28,24,-7.975035356866832e-06
5,0,0,-7.440170593008389e-06
5,0,1,-9.32668157036928e-06
5,0,2,-1.0446091049818114e-05
5,0,3,-9.734155084482649e-06
5,0,4,-7.91857513682336e-06
5,0,5,-6.804717741278369e-06
5,0,6,-7.688642984067221e-06
5,0,7,-1.0154669404819116e-05
5,0,8,-1.276730285753616e-05
5,0,9,-1.450052174567013e-05
5,0,10,-1.5757163000190505e-05
5,0,11,-1.7558258206414952e-05
5,0,12,-2.0270437518538394e-05
5,0,13,-2.2837141535659425e-05
5,0,14,-2.3718630421920205e-05
5,0,15,-2.221036865209448e-05
5,0,16,-1.930558812367727e-05
5,0,17,-1.6778062091403316e-05
5,0,18,-1.5871946346374607e-05
5,0,19,-1.6296640947482244e-05
5,0,20,-1.6808985027053585e-05
5,0,21,-1.6231511883158634e-05
5,0,22,-1.4535033061686161e-05
5,0,23,-1.2575407348305283e-05
5,0,24,-1.1507733330074196e-05
5,1,0,4.026205390926877e-07
5,1,1,-6.237635533600403e-07
5,1,2,-9.77253789179303e-07
5,1,3,-9.455648200891525e-07
5,1,4,-1.9353043701269722e-06
5,1,5,-5.038925156995993e-06
5,1,6,-9.532948775056132e-06
5,1,7,-1.3243579999709188e-05
5,1,8,-1.4276308427643733e-05
5,1,9,-1.278642973786089e-05
5,1,10,-1.082118533862552e-05
5,1,11,-1.063743632112524e-05
5,1,12,-1.2770438310363544e-05
5,1,13,-1.5912243903998092e-05
5,1,14,-1.8084542605940138e-05
5,1,15,-1.829454746393925e-05
5,1,16,-1.690336270385899e-05
5,1,17,-1.5088450909696544e-05
5,1,18,-1.372579531847858e-05
5,1,19,-1.316099589578977e-05
5,1,20,-1.3294898525982014e-05
5,1,21,-1.4126670914189385e-05
5,1,22,-1.5672168249828432e-05
5,1,23,-1.7946586260533274e-05
5,1,24,-2.067770177937333e-05
5,2,0,-1.4368636502763624e-05
5,2,1,-1.792642112996888e-05
5,2,2,-1.9284319715181427e-05
5,2,3,-1.760842322153043e-05
5,2,4,-1.4430652654449689e-05
5,2,5,-1.2462279394278594e-05
5,2,6,-1.3610566186327518e-05
5,2,7,-1.7499735583066744e-05
5,2,8,-2.2053012809499288e-05
5,2,9,-2.5136679265681274e-05
5,2,10,-2.612625404478543e-05
5,2,11,-2.5816059819216615e-05
5,2,12,-2.5428390363728316e-05
5,2,13,-2.541662094245889e-05
5,2,14,-2.5395667223872598e-05
5,2,15,-2.4692991636866446e-05
5,2,16,-2.3204584246325842e-05
5,2,17,-2.1307401990070857e-05
5,2,18,-1.952047360476327e-05
5,2,19,-1.7962699948456985e-05
5,2,20,-1.6561645150291936e-05
5,2,21,-1.5247133991845283e-05
5,2,22,-1.421994452792939e-05
5,2,23,-1.3496749981007203e-05
5,2,24,-1.282588925294285e-05
5,3,0,-2.1539551591486935e-05
5,3,1,-2.0376082458191387e-05
5,3,2,-1.851433171728134e-05
5,3,3,-1.6453376614238398e-05
5,3,4,-1.506959528051659e-05
5,3,5,-1.5019437290083582e-05
5,3,6,-1.6143175328685653e-05
5,3,7,-1.771813766295245e-05
5,3,8,-1.9127680848908226e-05
5,3,9,-2.0416272112253814e-05
5,3,10,-2.1983137112272853e-05
5,3,11,-2.4043280149594735e-05
5,3,12,-2.6309389074061328e-05
5,3,13,-2.842592209691968e-05
5,3,14,-3.0325556316656446e-05
5,3,15,-3.2210495901223634e-05
5,3,16,-3.391430223875739e-05
5,3,17,-3.467320572301746e-05
5,3,18,-3.352827430128769e-05
5,3,19,-3.0361456547500007e-05
5,3,20,-2.6229624139263712e-05
5,3,21,-2.278615172115126e-05
5,3,22,-2.0908905910302533e-05
5,3,23,-2.0052138098727505e-05
5,3,24,-1.866489733082624e-05
5,4,0,-1.592557282969009e-05
5,4,1,-1.5877147154199955e-05
5,4,2,-1.5021679863710043e-05
5,4,3,-1.3393216829649727e-05
5,4,4,-1.18073946825202e-05
5,4,5,-1.106469137936346e-05
5,4,6,-1.0998501493945965e-05
5,4,7,-1.0835941530499714e-05
5,4,8,-1.0203403540523482e-05
5,4,9,-1.0004535852651149e-05
5,4,10,-1.1697796777957215e-05
5,4,11,-1.596027915299986e-05
5,4,12,-2.165518291990183e-05
5,4,13,-2.6661493354401817e-05
5,4,14,-2.93969284102496e-05
5,4,15,-3.0080667751043634e-05
5,4,16,-3.0049241291583437e-05
5,4,17,-3.039022421851627e-05
5,4,18,-3.077202571562554e-05
5,4,19,-3.0117463893801278e-05
5,4,20,-2.7783162814110286e-05
5,4,21,-2.457232329589729e-05
5,4,22,-2.1981372972044635e-05
5,4,23,-2.1097151834523712e-05
5,4,24,-2.1642907867135467e-05
5,5,0,-1.6927453987690556e-06
5,5,1,-2.693865108587678e-06
5,5,2,-2.872940591602363e-06
5,5,3,-2.394230707196529e-06
5,5,4,-2.0828585332384904e-06
5,5,5,-2.541015783868452e-06
5,5,6,-3.3703563839388537e-06
5,5,7,-3.6186321296826344e-06
5,5,8,-2.9286607538049005e-06
5,5,9,-2.3368705087588595e-06
5,5,10,-3.5564002326993417e-06
5,5,11,-7.505973575991767e-06
5,5,12,-1.3312036838923812e-05
5,5,13,-1.8982885248118864e-05
5,5,14,-2.2919731705124918e-05
5,5,15,-2.505903035973992e-05
5,5,16,-2.64029516610804e-05
5,5,17,-2.7766079652456995e-05
5,5,18,-2.8825389150417405e-05
5,5,19,-2.862986260060276e-05
5,5,20,-2.6702991633089657e-05
5,5,21,-2.3876456082013962e-05
5,5,22,-2.1730509761658283e-05
5,5,23,-2.148010149245592e-05
5,5,24,-2.301079238099358e-05
5,6,0,1.4351102555777288e-05
5,6,1,9.403247043503026e-06
5,6,2,2.675145320129598e-06
5,6,3,-1.2571233206625484e-06
5,6,4,-8.6113862993071e-07
5,6,5,1.50261789510908e-06
5,6,6,2.218429553840851e-06
5,6,7,-1.0371128867964212e-07
5,6,8,-3.787566250784993e-06
5,6,9,-6.1403542424899335e-06
5,6,10,-6.2091110758538135e-06
5,6,11,-5.283152028151734e-06
5,6,12,-5.2483537473501e-06
5,6,13,-6.58938495293782e-06
5,6,14,-8.341238605789905e-06
5,6,15,-9.551853668646627e-06
5,6,16,-1.0581876899928263e-05
5,6,17,-1.252919184603409e-05
5,6,18,-1.5742719627884032e-05
5,6,19,-1.8935550873523417e-05
5,6,20,-2.0235866999996605e-05
5,6,21,-1.8941646575408516e-05
5,6,22,-1.6387986647470885e-05
5,6,23,-1.4799858257551781e-05
5,6,24,-1.5551257758851617e-05
5,7,0,-7.856518419626013e-06
5,7,1,-7.090794658604466e-06
5,7,2,-4.808196303244676e-06
5,7,3,-2.1697341209841683e-06
5,7,4,-1.0502583451450882e-06
5,7,5,-2.5719316682487964e-06
5,7,6,-6.1510146392946365e-06
5,7,7,-1.0058912864498337e-05
5,7,8,-1.2809553808867999e-05
5,7,9,-1.420814014333276e-05
5,7,10,-1.505680538020946e-05
5,7,11,-1.613189494214784e-05
5,7,12,-1.7399059078956612e-05
5,7,13,-1.8314826396674752e-05
5,7,14,-1.8527440064166023e-05
5,7,15,-1.82909749088832e-05
5,7,16,-1.7995501500058365e-05
5,7,17,-1.7596424347773773e-05
5,7,18,-1.6527974301139143e-05
5,7,19,-1.4447420295889503e-05
5,7,20,-1.1791348072802576e-05
5,7,21,-9.651788053215948e-06
5,7,22,-8.785431383741164e-06
5,7,23,-8.910380366588818e-06
5,7,24,-8.856670813014927e-06
5,8,0,-2.195949743395298e-06
5,8,1,-2.4009266834722976e-06
5,8,2,-6.519672874548705e-07
5,8,3,2.2837836017050984e-06
5,8,4,4.424477773591357e-06
5,8,5,4.604437240450091e-06
5,8,6,3.5798963871789373e-06
5,8,7,3.1897753944797364e-06
5,8,8,4.200713299306574e-06
5,8,9,5.330107182827907e-06
5,8,10,4.3168850892932866e-06
5,8,11,2.1625499973810819e-07
5,8,12,-5.64034585348702e-06
5,8,13,-1.072113050776597e-05
5,8,14,-1.3568248924268945e-05
5,8,15,-1.476061211957937e-05
5,8,16,-1.6010159358497533e-05
5,8,17,-1.8164411566909938e-05
5,8,18,-2.04294052931673e-05
5,8,19,-2.1146194149238553e-05
5,8,20,-1.949133128102014e-05
5,8,21,-1.6123173433468143e-05
5,8,22,-1.261698932109563e-05
5,8,23,-1.0105013106278172e-05
5,8,24,-8.797842125170142e-06
5,9,0,2.1337769156701183e-05
5,9,1,2.109129581899238e-05
5,9,2,1.999343582820441e-05
5,9,3,1.916926304822687e-05
5,9,4,1.8399109905074206e-05
5,9,5,1.6545727982403768e-05
5,9,6,1.3154416569718664e-05
5,9,7,9.012707701795505e-06
5,9,8,5.628221023957598e-06
5,9,9,3.830407473408417e-06
5,9,10,3.370660010819441e-06
5,9,11,3.2278340937663134e-06
5,9,12,2.666569540017548e-06
5,9,13,1.4671107671415046e-06
5,9,14,-7.343346610678805e-09
5,9,15,-1.3517181537860737e-06
5,9,16,-2.128012131755806e-06
5,9,17,-2.2244268318426714e-06
5,9,18,-1.82433089289843e-06
5,9,19,-1.6728974021620952e-06
5,9,20,-2.449517742967609e-06
5,9,21,-4.437809165825244e-06
5,9,22,-6.994844241958035e-06
5,9,23,-9.17190303889492e-06
5,9,24,-1.01835242381418e-05
5,10,0,-2.8756089515159502e-06
5,10,1,-9.063885508121122e-06
5,10,2,-1.292249809986166e-05
5,10,3,-1.1133538522521335e-05
5,10,4,-4.2049739017482525e-06
5,10,5,3.437854449265182e-06
5,10,6,6.511763252778565e-06
5,10,7,2.867854013839867e-06
5,10,8,-4.8607321434327975e-06
5,10,9,-1.145968389056331e-05
5,10,10,-1.3268649511000067e-05
5,10,11,-1.0747254611455296e-05
5,10,12,-7.3274637787969736e-06
5,10,13,-5.802102784282384e-06
5,10,14,-5.78917995459999e-06
5,10,15,-4.599869552036759e-06
5,10,16,-4.387618205746584e-07
5,10,17,5.33774345506092e-06
5,10,18,9.124972562379568e-06
5,10,19,8.146924409736647e-06
5,10,20,2.7555354263107413e-06
5,10,21,-3.948172040838969e-06
5,10,22,-8.395347197246126e-06
5,10,23,-8.6166920572996e-06
5,10,24,-4.701059302695585e-06
5,11,0,-1.0764965357771049e-05
5,11,1,-9.333383947226983e-06
5,11,2,-6.489452797150179e-06
5,11,3,-2.5496585677243043e-06
5,11,4,1.246071737716679e-06
5,11,5,3.657848961015912e-06
5,11,6,4.2573895571365775e-06
5,11,7,3.676656170073663e-06
5,11,8,2.760679122012524e-06
5,11,9,1.7849899979620879e-06
5,11,10,1.8384100394079994e-07
5,11,11,-2.5981009894693052e-06
5,11,12,-6.336559547382428e-06
5,11,13,-9.816591060233916e-06
5,11,14,-1.1818894611678498e-05
5,11,15,-1.2059057086755278e-05
5,11,16,-1.1521898313589524e-05
5,11,17,-1.1477963290849845e-05
5,11,18,-1.2508746616894313e-05
5,11,19,-1.3983403030264362e-05
5,11,20,-1.4818075154860758e-05
5,11,21,-1.4277073316142468e-05
5,11,22,-1.2525289386531519e-05
5,11,23,-1.0115411344387453e-05
5,11,24,-7.563989453013492e-06
5,12,0,-8.616678008291136e-06
5,12,1,-7.179632166987211e-06
5,12,2,-4.525272720830357e-06
5,12,3,-1.1341826626126893e-06
5,12,4,2.0138724696020544e-06
5,12,5,4.366170350181846e-06
5,12,6,6.238133255451332e-06
5,12,7,8.330667837603161e-06
5,12,8,1.0666399501364459e-05
5,12,9,1.2176457742895129e-05
5,12,10,1.1365300906794613e-05
5,12,11,7.642288012082163e-06
5,12,12,1.9535370548246543e-06
5,12,13,-3.7635464737662154e-06
5,12,14,-7.98910424130497e-06
5,12,15,-1.0516062808951649e-05
5,12,16,-1.2233792312929107e-05
5,12,17,-1.3964981052588524e-05
5,12,18,-1.564118630325064e-05
5,12,19,-1.6357488399046625e-05
5,12,20,-1.53134561114329e-05
5,12,21,-1.2551092357147823e-05
5,12,22,-9.028098148355732e-06
5,12,23,-5.861138140122081e-06
5,12,24,-3.6698757622320084e-06
5,13,0,5.070414857794439e-06
5,13,1,2.9953205539609193e-06
5,13,2,9.84075898224612e-07
5,13,3,7.889205525346813e-08
5,13,4,9.920827333740952e-08
5,13,5,3.61115593016123e-07
5,13,6,7.675868392067621e-07
5,13,7,2.108409778994319e-06
5,13,8,5.141065509819247e-06
5,13,9,9.447747163268416e-06
5,13,10,1.3178520883904509e-05
5,13,11,1.4175403883733673e-05
5,13,12,1.1495278104702788e-05
5,13,13,6.087697817238262e-06
5,13,14,6.211171355872997e-08
5,13,15,-4.640302699817812e-06
5,13,16,-7.175363643861674e-06
